Finish,HeartRate
06-Jul-2017 00:00,107
07-Jul-2017 00:00,74
08-Jul-2017 00:00,74
12-Jul-2017 00:00,62
13-Jul-2017 00:00,105
14-Jul-2017 00:00,118
15-Jul-2017 00:00,127
16-Jul-2017 00:00,104
17-Jul-2017 00:00,122
18-Jul-2017 00:00,156
19-Jul-2017 00:00,118
20-Jul-2017 00:00,89
21-Jul-2017 00:00,122
22-Jul-2017 00:00,137
23-Jul-2017 00:00,129
24-Jul-2017 00:00,98
25-Jul-2017 00:00,95
26-Jul-2017 00:00,149
27-Jul-2017 00:00,125
28-Jul-2017 00:00,120
29-Jul-2017 00:00,128
30-Jul-2017 00:00,96
31-Jul-2017 00:00,118
01-Aug-2017 00:00,112
02-Aug-2017 00:00,114
03-Aug-2017 00:00,155
04-Aug-2017 00:00,99
05-Aug-2017 00:00,134
06-Aug-2017 00:00,132
07-Aug-2017 00:00,101
08-Aug-2017 00:00,121
09-Aug-2017 00:00,98
10-Aug-2017 00:00,141
11-Aug-2017 00:00,137
12-Aug-2017 00:00,133
13-Aug-2017 00:00,103
14-Aug-2017 00:00,95
15-Aug-2017 00:00,119
16-Aug-2017 00:00,108
17-Aug-2017 00:00,96
18-Aug-2017 00:00,122
19-Aug-2017 00:00,95
20-Aug-2017 00:00,97
21-Aug-2017 00:00,101
22-Aug-2017 00:00,92
23-Aug-2017 00:00,103
24-Aug-2017 00:00,94
25-Aug-2017 00:00,129
26-Aug-2017 00:00,84
27-Aug-2017 00:00,103
28-Aug-2017 00:00,101
29-Aug-2017 00:00,93
30-Aug-2017 00:00,89
31-Aug-2017 00:00,137
01-Sep-2017 00:00,143
03-Sep-2017 00:00,103
04-Sep-2017 00:00,97
05-Sep-2017 00:00,95
06-Sep-2017 00:00,98
07-Sep-2017 00:00,145
08-Sep-2017 00:00,104
09-Sep-2017 00:00,105
10-Sep-2017 00:00,134
11-Sep-2017 00:00,96
12-Sep-2017 00:00,187
13-Sep-2017 00:00,125
14-Sep-2017 00:00,126
15-Sep-2017 00:00,136
16-Sep-2017 00:00,91
17-Sep-2017 00:00,103
18-Sep-2017 00:00,92
19-Sep-2017 00:00,98
20-Sep-2017 00:00,138
21-Sep-2017 00:00,111
22-Sep-2017 00:00,100
23-Sep-2017 00:00,104
24-Sep-2017 00:00,120
25-Sep-2017 00:00,129
27-Sep-2017 00:00,86
28-Sep-2017 00:00,101
29-Sep-2017 00:00,102
30-Sep-2017 00:00,113
01-Oct-2017 00:00,87
02-Oct-2017 00:00,110
03-Oct-2017 00:00,123
04-Oct-2017 00:00,122
05-Oct-2017 00:00,131
06-Oct-2017 00:00,129
07-Oct-2017 00:00,126
08-Oct-2017 00:00,170
09-Oct-2017 00:00,159
10-Oct-2017 00:00,131
12-Oct-2017 00:00,104
13-Oct-2017 00:00,157
14-Oct-2017 00:00,122
15-Oct-2017 00:00,90
16-Oct-2017 00:00,98
17-Oct-2017 00:00,105
18-Oct-2017 00:00,107
19-Oct-2017 00:00,108
20-Oct-2017 00:00,100
21-Oct-2017 00:00,105
22-Oct-2017 00:00,105
23-Oct-2017 00:00,100
24-Oct-2017 00:00,106
25-Oct-2017 00:00,155
26-Oct-2017 00:00,115
27-Oct-2017 00:00,152
28-Oct-2017 00:00,111
29-Oct-2017 00:00,102
30-Oct-2017 00:00,101
31-Oct-2017 00:00,111
01-Nov-2017 00:00,107
02-Nov-2017 00:00,108
03-Nov-2017 00:00,105
04-Nov-2017 00:00,96
05-Nov-2017 00:00,132
06-Nov-2017 00:00,102
07-Nov-2017 00:00,120
08-Nov-2017 00:00,102
09-Nov-2017 00:00,97
13-Nov-2017 00:00,138
14-Nov-2017 00:00,120
15-Nov-2017 00:00,109
16-Nov-2017 00:00,115
17-Nov-2017 00:00,108
18-Nov-2017 00:00,96
20-Nov-2017 00:00,97
21-Nov-2017 00:00,115
22-Nov-2017 00:00,126
23-Nov-2017 00:00,122
24-Nov-2017 00:00,156
25-Nov-2017 00:00,164
26-Nov-2017 00:00,92
27-Nov-2017 00:00,145
28-Nov-2017 00:00,133
29-Nov-2017 00:00,116
30-Nov-2017 00:00,140
01-Dec-2017 00:00,143
02-Dec-2017 00:00,114
03-Dec-2017 00:00,89
10-Dec-2017 00:00,115
11-Dec-2017 00:00,88
12-Dec-2017 00:00,158
13-Dec-2017 00:00,154
14-Dec-2017 00:00,126
15-Dec-2017 00:00,135
16-Dec-2017 00:00,126
17-Dec-2017 00:00,92
22-Dec-2017 00:00,118
23-Dec-2017 00:00,119
24-Dec-2017 00:00,162
25-Dec-2017 00:00,129
26-Dec-2017 00:00,167
27-Dec-2017 00:00,126
28-Dec-2017 00:00,115
29-Dec-2017 00:00,104
30-Dec-2017 00:00,183
31-Dec-2017 00:00,103
01-Jan-2018 00:00,111
02-Jan-2018 00:00,97
03-Jan-2018 00:00,103
04-Jan-2018 00:00,93
05-Jan-2018 00:00,85
06-Jan-2018 00:00,132
07-Jan-2018 00:00,139
08-Jan-2018 00:00,135
09-Jan-2018 00:00,107
10-Jan-2018 00:00,132
11-Jan-2018 00:00,143
12-Jan-2018 00:00,106
13-Jan-2018 00:00,73
15-Jan-2018 00:00,101
16-Jan-2018 00:00,118
17-Jan-2018 00:00,97
18-Jan-2018 00:00,112
19-Jan-2018 00:00,154
20-Jan-2018 00:00,125
21-Jan-2018 00:00,91
22-Jan-2018 00:00,75
23-Jan-2018 00:00,81
24-Jan-2018 00:00,113
25-Jan-2018 00:00,104
26-Jan-2018 00:00,127
27-Jan-2018 00:00,142
28-Jan-2018 00:00,108
29-Jan-2018 00:00,164
30-Jan-2018 00:00,138
31-Jan-2018 00:00,102
01-Feb-2018 00:00,99
02-Feb-2018 00:00,147
03-Feb-2018 00:00,129
04-Feb-2018 00:00,127
05-Feb-2018 00:00,149
06-Feb-2018 00:00,151
07-Feb-2018 00:00,104
08-Feb-2018 00:00,131
09-Feb-2018 00:00,151
10-Feb-2018 00:00,103
11-Feb-2018 00:00,97
12-Feb-2018 00:00,122
13-Feb-2018 00:00,104
14-Feb-2018 00:00,120
15-Feb-2018 00:00,134
16-Feb-2018 00:00,138
17-Feb-2018 00:00,131
18-Feb-2018 00:00,164
19-Feb-2018 00:00,136
20-Feb-2018 00:00,118
21-Feb-2018 00:00,116
22-Feb-2018 00:00,118
23-Feb-2018 00:00,116
24-Feb-2018 00:00,124
25-Feb-2018 00:00,124
26-Feb-2018 00:00,123
27-Feb-2018 00:00,166
28-Feb-2018 00:00,106
01-Mar-2018 00:00,104
02-Mar-2018 00:00,166
03-Mar-2018 00:00,135
04-Mar-2018 00:00,99
05-Mar-2018 00:00,145
06-Mar-2018 00:00,127
07-Mar-2018 00:00,121
08-Mar-2018 00:00,105
09-Mar-2018 00:00,110
10-Mar-2018 00:00,95
11-Mar-2018 00:00,146
12-Mar-2018 00:00,135
